3	1	زد	زن	نیشتر	-	-	-	?	@	!	-
3	1	زد	زن	واکس	-	-	-	?	@	!	-
3	1	زد	زن	ورق	-	-	-	?	@	!	-
3	1	زد	زن	هاشور	-	-	-	?	@	!	-
3	0	زد	زن	یخ	-	-	-	?	@	!	-
3	0	ریخت	ریز	اشک	-	-	-	?	@	!	-
3	1	ریخت	ریز	طرح	-	-	-	?	@	!	-
3	0	رفت	رو	بالا	-	-	-	?	@	!	-
3	0	رفت	رو	پایین	-	-	-	?	@	!	-
3	0	رفت	رو	پس	-	-	-	?	@	!	-
3	0	رفت	رو	پیش	-	-	-	?	@	!	-
3	0	رفت	رو	جا	-	-	-	?	@	!	-
3	0	رفت	رو	جلو	-	-	-	?	@	!	-
3	0	رفت	رو	چشم غره	-	-	-	?	@	!	-
3	0	رفت	رو	چشم زهره	-	-	-	?	@	!	-
3	0	رفت	رو	خواب	-	-	-	?	@	!	-
3	0	رفت	رو	دور	-	-	-	?	@	!	-
3	0	رفت	رو	راه	-	-	-	?	@	!	-
3	0	رفت	رو	رژه	-	-	-	?	@	!	-
3	0	رفت	رو	زیر	-	-	-	?	@	!	-
3	0	رفت	رو	عقب	-	-	-	?	@	!	-
3	0	رفت	رو	هدر	-	-	-	?	@	!	-
3	0	رسید	رس	آسیب	-	-	-	?	@	!	-
3	0	رسید	رس	چشم زخم	-	-	-	?	@	!	-
3	0	رسید	رس	سر	-	-	-	?	@	!	-
3	0	رسید	رس	ضرر	-	-	-	?	@	!	-
3	0	رسید	رس	فایده	-	-	-	?	@	!	-
3	0	رسید	رس	گزند	-	-	-	?	@	!	-
3	0	رسید	رس	مصیبت	-	-	-	?	@	!	-
3	0	رساند	رسان	آزار	-	-	-	?	@	!	-
3	0	رساند	رسان	آسیب	-	-	-	?	@	!	-
3	0	رساند	رسان	چشم زخم	-	-	-	?	@	!	-
3	0	رساند	رسان	سلام	-	-	-	?	@	!	-
3	0	رساند	رسان	ضرر	-	-	-	?	@	!	-
3	0	رساند	رسان	فایده	-	-	-	?	@	!	-
3	0	رساند	رسان	گزند	-	-	-	?	@	!	-
3	1	راند	ران	پس	-	-	-	?	@	!	-
3	1	راند	ران	پیش	-	-	-	?	@	!	-
3	1	راند	ران	جلو	-	-	-	?	@	!	-
3	0	راند	ران	سخن	-	-	-	?	@	!	-
3	1	راند	ران	عقب	-	-	-	?	@	!	-
3	0	راند	ران	فرمان	-	-	-	?	@	!	-
3	0	دید	بین	آسیب	-	-	-	?	@	!	-
3	0	دید	بین	بلا	-	-	-	?	@	!	-
3	0	دید	بین	خواب	-	-	-	?	@	!	-
3	0	دید	بین	داغ	-	-	-	?	@	!	-
3	0	دید	بین	رنج	-	-	-	?	@	!	-
3	0	دید	بین	سان	-	-	-	?	@	!	-
3	0	دید	بین	ستم	-	-	-	?	@	!	-
3	0	دید	بین	صدمه	-	-	-	?	@	!	-
3	0	دید	بین	صلاح	-	-	-	?	@	!	-
3	0	دید	بین	ضرب	-	-	-	?	@	!	-
3	0	دید	بین	گزند	-	-	-	?	@	!	-
3	1	دید	بین	مصلحت	-	-	-	?	@	!	-
3	0	دید	بین	مصیبت	-	-	-	?	@	!	-
3	0	دوخت 	دوز	لب	-	-	-	?	@	!	-
3	0	دوخت 	دوز	نگاه	-	-	-	?	@	!	-
3	1	داشت	دار	آرزو	-	-	-	?	@	!	-
3	0	داشت	دار	احتیاج	-	-	-	?	@	!	-
3	0	داشت	دار	اختصاص	-	-	-	?	@	!	-
3	0	داشت	دار	ادامه	-	-	-	?	@	!	-
3	0	داشت	دار	ارتباط	-	-	-	?	@	!	-
3	1	داشت	دار	ارزانی	-	-	-	?	@	!	-
3	1	داشت	دار	ارسال	-	-	-	?	@	!	-
3	1	داشت	دار	استوار	-	-	-	?	@	!	-
3	0	داشت	دار	اشتیاق	-	-	-	?	@	!	-
3	0	داشت	دار	اصرار	-	-	-	?	@	!	-
3	0	داشت	دار	اطلاع	-	-	-	?	@	!	-
3	0	داشت	دار	اعتقاد	-	-	-	?	@	!	-
3	0	داشت	دار	اعتماد	-	-	-	?	@	!	-
3	1	داشت	دار	اعلام	-	-	-	?	@	!	-
3	0	داشت	دار	امید	-	-	-	?	@	!	-
3	1	داشت	دار	انتظار	-	-	-	?	@	!	-
3	1	داشت	دار	بزرگ	-	-	-	?	@	!	-
3	0	داشت	دار	بیم	-	-	-	?	@	!	-
3	1	داشت	دار	پاس	-	-	-	?	@	!	-
3	0	داشت	دار	پروا	-	-	-	?	@	!	-
3	1	داشت	دار	پنهان	-	-	-	?	@	!	-
3	1	داشت	دار	پوشیده	-	-	-	?	@	!	-
3	0	داشت	دار	پیچ	-	-	-	?	@	!	-
3	0	داشت	دار	تاب	-	-	-	?	@	!	-
3	0	داشت	دار	ترس	-	-	-	?	@	!	-
3	1	داشت	دار	تقدیم	-	-	-	?	@	!	-
3	0	داشت	دار	جِد	-	-	-	?	@	!	-
3	0	داشت	دار	جریان	-	-	-	?	@	!	-
3	0	داشت	دار	چشم	-	-	-	?	@	!	-
3	1	داشت	دار	خوار	-	-	-	?	@	!	-
3	1	داشت	دار	خوش	-	-	-	?	@	!	-
3	1	داشت	دار	دریغ	-	-	-	?	@	!	-
3	0	داشت	دار	دست	-	-	-	?	@	!	-
3	0	داشت	دار	دلالت	-	-	-	?	@	!	-
3	0	داشت	دار	دور	-	-	-	?	@	!	-
3	1	داشت	دار	دوست	-	-	-	?	@	!	-
3	0	داشت	دار	ربط	-	-	-	?	@	!	-
3	1	داشت	دار	روا	-	-	-	?	@	!	-
3	1	داشت	دار	زنده	-	-	-	?	@	!	-
3	0	داشت	دار	سراغ	-	-	-	?	@	!	-
3	0	داشت	دار	سَر و سِر	-	-	-	?	@	!	-
3	0	داشت	دار	سر و کار	-	-	-	?	@	!	-
3	0	داشت	دار	شک	-	-	-	?	@	!	-
3		داشت	دار	عار	-	-	-	?	@	!	-
3	0	داشت	دار	عجله	-	-	-	?	@	!	-
3	0	داشت	دار	عرضه	-	-	-	?	@	!	-
3	1	داشت	دار	عزیز	-	-	-	?	@	!	-
3	0	داشت	دار	علاقه	-	-	-	?	@	!	-
3	0	داشت	دار	غلبه	-	-	-	?	@	!	-
3	0	داشت	دار	قرار	-	-	-	?	@	!	-
3	0	داشت	دار	کفاره	-	-	-	?	@	!	-
3	0	داشت	دار	کلیت	-	-	-	?	@	!	-
3	1	داشت	دار	گرامی	-	-	-	?	@	!	-
3	1	داشت	دار	لازم	-	-	-	?	@	!	-
3	0	داشت	دار	لزوم	-	-	-	?	@	!	-
3	1	داشت	دار	مبذول	-	-	-	?	@	!	-
3	1	داشت	دار	محروم	-	-	-	?	@	!	-
3	1	داشت	دار	محسوب	-	-	-	?	@	!	-
3	1	داشت	دار	محفوظ	-	-	-	?	@	!	-
3	1	داشت	دار	مرعی	-	-	-	?	@	!	-
3	1	داشت	دار	مرقوم	-	-	-	?	@	!	-
3	0	داشت	دار	مسئلت	-	-	-	?	@	!	-
3	1	داشت	دار	مسترد	-	-	-	?	@	!	-
3	1	داشت	دار	مسلّم	-	-	-	?	@	!	-
3	1	داشت	دار	مشوش	-	-	-	?	@	!	-
3	1	داشت	دار	مصروف	-	-	-	?	@	!	-
3	1	داشت	دار	معاف	-	-	-	?	@	!	-
3	1	داشت	دار	معذور	-	-	-	?	@	!	-
3	0	داشت	دار	معروض	-	-	-	?	@	!	-
3	1	داشت	دار	معظم	-	-	-	?	@	!	-
3	1	داشت	دار	معلوم	-	-	-	?	@	!	-
3	1	داشت	دار	معمول	-	-	-	?	@	!	-
3	1	داشت	دار	مقدم	-	-	-	?	@	!	-
3	1	داشت	دار	مقرر	-	-	-	?	@	!	-
3	1	داشت	دار	ملحوظ	-	-	-	?	@	!	-
3	1	داشت	دار	منظور	-	-	-	?	@	!	-
3	1	داشت	دار	موقوف	-	-	-	?	@	!	-
3	0	داشت	دار	میل	-	-	-	?	@	!	-
3	1	داشت	دار	ناپسند	-	-	-	?	@	!	-
3	1	داشت	دار	نگاه	-	-	-	?	@	!	-
3	1	داشت	دار	نهان	-	-	-	?	@	!	-
3	0	داشت	دار	نیاز	-	-	-	?	@	!	-
3	1	داشت	دار	نیکو	-	-	-	?	@	!	-
3	0	داشت	دار	وجود	-	-	-	?	@	!	-
3	0	داشت	دار	هراس	-	-	-	?	@	!	-
3	0	داشت	دار	یاد	-	-	-	?	@	!	-
3	1	داد	ده	آب	-	-	-	?	@	!	-
3	1	داد	ده	آرامش	-	-	-	?	@	!	-
3	1	داد	ده	آرایش	-	-	-	?	@	!	-
3	1	داد	ده	آزار	-	-	-	?	@	!	-
3	1	داد	ده	آشتی	-	-	-	?	@	!	-
3	0	داد	ده	آفتاب	-	-	-	?	@	!	-
3	1	داد	ده	آگاهی	-	-	-	?	@	!	-
3	0	داد	ده	آواز	-	-	-	?	@	!	-
3	0	داد	ده	اجازه	-	-	-	?	@	!	-
3	1	داد	ده	اجاره	-	-	-	?	@	!	-
3	0	داد	ده	احتمال	-	-	-	?	@	!	-
3	1	داد	ده	اختصاص	-	-	-	?	@	!	-
3	0	داد	ده	اختیار	-	-	-	?	@	!	-
3	0	داد	ده	ادامه	-	-	-	?	@	!	-
3	0	داد	ده	اذن	-	-	-	?	@	!	-
3	1	داد	ده	ارائه	-	-	-	?	@	!	-
3	1	داد	ده	ارتقا	-	-	-	?	@	!	-
3	0	داد	ده	استقرار	-	-	-	?	@	!	-
3	1	داد	ده	اسناد	-	-	-	?	@	!	-
3	1	داد	ده	اصلاح	-	-	-	?	@	!	-
3	1	داد	ده	اطلاع	-	-	-	?	@	!	-
3	0	داد	ده	امان	-	-	-	?	@	!	-
3	1	داد	ده	انتشار	-	-	-	?	@	!	-
3	1	داد	ده	انجام	-	-	-	?	@	!	-
3	1	داد	ده	اندرز	-	-	-	?	@	!	-
3	0	داد	ده	انعام	-	-	-	?	@	!	-
3	0	داد	ده	اهمیت	-	-	-	?	@	!	-
3	1	داد	ده	بازی	-	-	-	?	@	!	-
3	1	داد	ده	بسط	-	-	-	?	@	!	-
3	0	داد	ده	بشارت	-	-	-	?	@	!	-
3	0	داد	ده	بوسه	-	-	-	?	@	!	-
3	0	داد	ده	پاداش	-	-	-	?	@	!	-
3	1	داد	ده	پاس	-	-	-	?	@	!	-
3	1	داد	ده	پاسخ	-	-	-	?	@	!	-
3	1	داد	ده	پایان	-	-	-	?	@	!	-
3	1	داد	ده	پرواز	-	-	-	?	@	!	-
3	1	داد	ده	پرورش	-	-	-	?	@	!	-
3	1	داد	ده	پس	-	-	-	?	@	!	-
3	1	داد	ده	پُست	-	-	-	?	@	!	-
3	0	داد	ده	پشت	-	-	-	?	@	!	-
3	1	داد	ده	پناه	-	-	-	?	@	!	-
3	1	داد	ده	پند	-	-	-	?	@	!	-
3	0	داد	ده	پهلو	-	-	-	?	@	!	-
3	0	داد	ده	پیام	-	-	-	?	@	!	-
3	1	داد	ده	پیچ	-	-	-	?	@	!	-
3	1	داد	ده	پیش	-	-	-	?	@	!	-
3	1	داد	ده	پیشنهاد	-	-	-	?	@	!	-
3	1	داد	ده	پیوند	-	-	-	?	@	!	-
3	1	داد	ده	تاب	-	-	-	?	@	!	-
3	0	داد	ده	تاوان	-	-	-	?	@	!	-
3	1	داد	ده	تحویل	-	-	-	?	@	!	-
3	1	داد	ده	تخصیص	-	-	-	?	@	!	-
3	1	داد	ده	تخفیف	-	-	-	?	@	!	-
3	1	داد	ده	ترتیب	-	-	-	?	@	!	-
3	1	داد	ده	تسکین	-	-	-	?	@	!	-
3	1	داد	ده	تسلی	-	-	-	?	@	!	-
3	0	داد	ده	تسلیت	-	-	-	?	@	!	-
3	1	داد	ده	تشخیص	-	-	-	?	@	!	-
3	1	داد	ده	تشکیل	-	-	-	?	@	!	-
3	0	داد	ده	تصدیع	-	-	-	?	@	!	-
3	1	داد	ده	تعلیم	-	-	-	?	@	!	-
3	1	داد	ده	تعمیم	-	-	-	?	@	!	-
3	1	داد	ده	تغییر	-	-	-	?	@	!	-
3	1	داد	ده	تفت	-	-	-	?	@	!	-
3	1	داد	ده	تفصیل	-	-	-	?	@	!	-
3	1	داد	ده	تقلیل	-	-	-	?	@	!	-
3	1	داد	ده	تکان	-	-	-	?	@	!	-
3	0	داد	ده	تکیه	-	-	-	?	@	!	-
3	1	داد	ده	تمیز	-	-	-	?	@	!	-
3	0	داد	ده	تن	-	-	-	?	@	!	-
3	1	داد	ده	تنزیل	-	-	-	?	@	!	-
3	1	داد	ده	توسعه	-	-	-	?	@	!	-
3	1	داد	ده	توضیح	-	-	-	?	@	!	-
3	1	داد	ده	جا	-	-	-	?	@	!	-
3	0	داد	ده	جان	-	-	-	?	@	!	-
3	1	داد	ده	جواب	-	-	-	?	@	!	-
3	1	داد	ده	جوش	-	-	-	?	@	!	-
3	1	داد	ده	چاک	-	-	-	?	@	!	-
3	1	داد	ده	چرخ	-	-	-	?	@	!	-
3	1	داد	ده	حرکت	-	-	-	?	@	!	-
3	1	داد	ده	حواله	-	-	-	?	@	!	-
3	1	داد	ده	خاتمه	-	-	-	?	@	!	-
3	0	داد	ده	خبر	-	-	-	?	@	!	-
3	0	داد	ده	خرجی	-	-	-	?	@	!	-
3	1	داد	ده	درس	-	-	-	?	@	!	-
3	0	داد	ده	دست	-	-	-	?	@	!	-
3	0	داد	ده	دستور	-	-	-	?	@	!	-
3	0	داد	ده	دشنام	-	-	-	?	@	!	-
3	0	داد	ده	دل	-	-	-	?	@	!	-
3	1	داد	ده	دود	-	-	-	?	@	!	-
3	0	داد	ده	راه	-	-	-	?	@	!	-
3	0	داد	ده	رخ	-	-	-	?	@	!	-
3	0	داد	ده	رخصت	-	-	-	?	@	!	-
3	1	داد	ده	رسمیت	-	-	-	?	@	!	-
3	0	داد	ده	رضایت	-	-	-	?	@	!	-
3	1	داد	ده	رم	-	-	-	?	@	!	-
3	0	داد	ده	روی	-	-	-	?	@	!	-
3	0	داد	ده	زحمت	-	-	-	?	@	!	-
3	1	داد	ده	زن	-	-	-	?	@	!	-
3	0	داد	ده	زهر	-	-	-	?	@	!	-
3	1	داد	ده	سازمان	-	-	-	?	@	!	-
3	1	داد	ده	سامان	-	-	-	?	@	!	-
3	0	داد	ده	سر	-	-	-	?	@	!	-
3	1	داد	ده	سُر	-	-	-	?	@	!	-
3	1	داد	ده	سر و سامان	-	-	-	?	@	!	-
3	1	داد	ده	سر و صورت	-	-	-	?	@	!	-
3	0	داد	ده	سلام	-	-	-	?	@	!	-
3	0	داد	ده	سور	-	-	-	?	@	!	-
3	1	داد	ده	سوق	-	-	-	?	@	!	-
3	1	داد	ده	سوگند	-	-	-	?	@	!	-
3	1	داد	ده	شرح	-	-	-	?	@	!	-
3	1	داد	ده	شفا	-	-	-	?	@	!	-
3	1	داد	ده	شکنجه	-	-	-	?	@	!	-
3	1	داد	ده	شکاف	-	-	-	?	@	!	-
3	1	داد	ده	شکست	-	-	-	?	@	!	-
3	1	داد	ده	شوهر	-	-	-	?	@	!	-
3	1	داد	ده	شیر	-	-	-	?	@	!	-
3	0	داد	ده	صدا	-	-	-	?	@	!	-
3	0	داد	ده	صدقه	-	-	-	?	@	!	-
3	1	داد	ده	صفا	-	-	-	?	@	!	-
3	0	داد	ده	صلح	-	-	-	?	@	!	-
3	1	داد	ده	صورت	-	-	-	?	@	!	-
3	1	داد	ده	طعام	-	-	-	?	@	!	-
3	1	داد	ده	طلاق	-	-	-	?	@	!	-
3	1	داد	ده	طول	-	-	-	?	@	!	-
3	1	داد	ده	عادت	-	-	-	?	@	!	-
3	1	داد	ده	عاریت	-	-	-	?	@	!	-
3	1	داد	ده	عبور	-	-	-	?	@	!	-
3	1	داد	ده	عذاب	-	-	-	?	@	!	-
3	1	داد	ده	غذا	-	-	-	?	@	!	-
3	1	داد	ده	غسل	-	-	-	?	@	!	-
3	1	داد	ده	غصه	-	-	-	?	@	!	-
3	1	داد	ده	غلت	-	-	-	?	@	!	-
3	0	داد	ده	فاصله	-	-	-	?	@	!	-
3	0	داد	ده	فایده	-	-	-	?	@	!	-
3	0	داد	ده	فتوی	-	-	-	?	@	!	-
3	0	داد	ده	فحش	-	-	-	?	@	!	-
3	1	داد	ده	فرار	-	-	-	?	@	!	-
3	1	داد	ده	فراری	-	-	-	?	@	!	-
3	0	داد	ده	فرمان	-	-	-	?	@	!	-
3	1	داد	ده	فریب	-	-	-	?	@	!	-
3	1	داد	ده	فشار	-	-	-	?	@	!	-
3	1	داد	ده	فیصله	-	-	-	?	@	!	-
3	1	داد	ده	قرار	-	-	-	?	@	!	-
3	1	داد	ده	قرض	-	-	-	?	@	!	-
3	1	داد	ده	قسم	-	-	-	?	@	!	-
3	0	داد	ده	قول	-	-	-	?	@	!	-
3	1	داد	ده	کام	-	-	-	?	@	!	-
3	0	داد	ده	کرش	-	-	-	?	@	!	-
3	0	داد	ده	کشیک	-	-	-	?	@	!	-
3	0	داد	ده	کنفرانس	-	-	-	?	@	!	-
3	1	داد	ده	کوچ	-	-	-	?	@	!	-
3	1	داد	ده	کیفر	-	-	-	?	@	!	-
3	1	داد	ده	گردش	-	-	-	?	@	!	-
3	1	داد	ده	گرو	-	-	-	?	@	!	-
3	1	داد	ده	گروگان	-	-	-	?	@	!	-
3	1	داد	ده	گره	-	-	-	?	@	!	-
3	1	داد	ده	گزارش	-	-	-	?	@	!	-
3	1	داد	ده	گشایش	-	-	-	?	@	!	-
3	0	داد	ده	گواهی	-	-	-	?	@	!	-
3	1	داد	ده	گوش	-	-	-	?	@	!	-
3	1	داد	ده	گوشمالی	-	-	-	?	@	!	-
3	0	داد	ده	لذت	-	-	-	?	@	!	-
3	1	داد	ده	لعاب	-	-	-	?	@	!	-
3	1	داد	ده	لقب	-	-	-	?	@	!	-
3	0	داد	ده	لگام	-	-	-	?	@	!	-
3	0	داد	ده	لنگر	-	-	-	?	@	!	-
3	0	داد	ده	لینت	-	-	-	?	@	!	-
3	1	داد	ده	ماساژ	-	-	-	?	@	!	-
3	1	داد	ده	مالش	-	-	-	?	@	!	-
3	1	داد	ده	مثال	-	-	-	?	@	!	-
3	0	داد	ده	مجال	-	-	-	?	@	!	-
3	0	داد	ده	مدد	-	-	-	?	@	!	-
3	0	داد	ده	مزه	-	-	-	?	@	!	-
3	0	داد	ده	مژده	-	-	-	?	@	!	-
3	1	داد	ده	مشارکت	-	-	-	?	@	!	-
3	1	داد	ده	مشت‌‌ومال	-	-	-	?	@	!	-
3	0	داد	ده	مهلت	-	-	-	?	@	!	-
3	0	داد	ده	مهمانی	-	-	-	?	@	!	-
3	0	داد	ده	میدان	-	-	-	?	@	!	-
3	1	داد	ده	نام	-	-	-	?	@	!	-
3	0	داد	ده	نتیجه	-	-	-	?	@	!	-
3	0	داد	ده	نخ	-	-	-	?	@	!	-
3	0	داد	ده	ندا	-	-	-	?	@	!	-
3	1	داد	ده	نسبت	-	-	-	?	@	!	-
3	0	داد	ده	نسیه	-	-	-	?	@	!	-
3	1	داد	ده	نشان	-	-	-	?	@	!	-
3	1	داد	ده	نظام	-	-	-	?	@	!	-
3	0	داد	ده	نظر	-	-	-	?	@	!	-
3	1	داد	ده	نعمت	-	-	-	?	@	!	-
3	1	داد	ده	نقل مکان	-	-	-	?	@	!	-
3	0	داد	ده	نم	-	-	-	?	@	!	-
3	0	داد	ده	 نم پس	-	-	-	?	@	!	-
3	1	داد	ده	نهیب	-	-	-	?	@	!	-
3	0	داد	ده	وام	-	-	-	?	@	!	-
3	0	داد	ده	وعده	-	-	-	?	@	!	-
3	1	داد	ده	وفق	-	-	-	?	@	!	-
3	1	داد	ده	هدر	-	-	-	?	@	!	-
3	1	داد	ده	هدیه	-	-	-	?	@	!	-
3	1	داد	ده	هراس	-	-	-	?	@	!	-
3	1	داد	ده	هزیمت	-	-	-	?	@	!	-
3	0	خورد	خور	آفتاب	-	-	-	?	@	!	-
3	0	خورد	خور	باد	-	-	-	?	@	!	-
3	0	خورد	خور	پیوند	-	-	-	?	@	!	-
3	0	خورد	خور	تأسف	-	-	-	?	@	!	-
3	0	خورد	خور	تاب	-	-	-	?	@	!	-
3	0	خورد	خور	ترک	-	-	-	?	@	!	-
3	0	خورد	خور	تکان	-	-	-	?	@	!	-
3	0	خورد	خور	جوش	-	-	-	?	@	!	-
3	0	خورد	خور	چاک	-	-	-	?	@	!	-
3	0	خورد	خور	چرخ	-	-	-	?	@	!	-
3	0	خورد	خور	چکش	-	-	-	?	@	!	-
3	0	خورد	خور	چین	-	-	-	?	@	!	-
3	0	خورد	خور	حسرت	-	-	-	?	@	!	-
3	0	خورد	خور	خون دل	-	-	-	?	@	!	-
3	0	خورد	خور	دست	-	-	-	?	@	!	-
3	0	خورد	خور	ربا	-	-	-	?	@	!	-
3	0	خورد	خور	زخم	-	-	-	?	@	!	-
3	0	خورد	خور	زمین	-	-	-	?	@	!	-
3	0	خورد	خور	سُر	-	-	-	?	@	!	-
3	0	خورد	خور	سرما	-	-	-	?	@	!	-
3	0	خورد	خور	سوگند	-	-	-	?	@	!	-
3	0	خورد	خور	سیلی	-	-	-	?	@	!	-
3	0	خورد	خور	شکست	-	-	-	?	@	!	-
3	0	خورد	خور	صدمه	-	-	-	?	@	!	-
3	0	خورد	خور	ضربت	-	-	-	?	@	!	-
3	0	خورد	خور	غصه	-	-	-	?	@	!	-
3	0	خورد	خور	غلت	-	-	-	?	@	!	-
3	0	خورد	خور	غوطه	-	-	-	?	@	!	-
3	0	خورد	خور	فر	-	-	-	?	@	!	-
3	0	خورد	خور	فریب	-	-	-	?	@	!	-
3	0	خورد	خور	قسم	-	-	-	?	@	!	-
3	0	خورد	خور	کارد	-	-	-	?	@	!	-
3	0	خورد	خور	کتک	-	-	-	?	@	!	-
3	0	خورد	خور	گرما	-	-	-	?	@	!	-
3	0	خورد	خور	گره	-	-	-	?	@	!	-
3	0	خورد	خور	گیج	-	-	-	?	@	!	-
3	0	خورد	خور	لطمه	-	-	-	?	@	!	-
3	0	خورد	خور	لگد	-	-	-	?	@	!	-
3	0	خورد	خور	لیز	-	-	-	?	@	!	-
3	0	خورد	خور	واکس	-	-	-	?	@	!	-
3	0	خورد	خور	وصله	-	-	-	?	@	!	-
3	0	خواند	خوان	آواز	-	-	-	?	@	!	-
3	1	خواند	خوان	پیش	-	-	-	?	@	!	-
3	0	خواند	خوان	خارج	-	-	-	?	@	!	-
3	0	خواند	خوان	دعا	-	-	-	?	@	!	-
3	0	خواند	خوان	رجز	-	-	-	?	@	!	-
3	0	خواند	خوان	شعر	-	-	-	?	@	!	-
3	0	خواند	خوان	صیغه	-	-	-	?	@	!	-
3	0	خواند	خوان	فاتحه	-	-	-	?	@	!	-
3	0	خواند	خوان	نماز	-	-	-	?	@	!	-
3	0	خواند	خوان	ورد	-	-	-	?	@	!	-
3	0	جست	جو	آسایش	-	-	-	U	@	!	-
3	0	جست	جو	آشتی	-	-	-	U	@	!	-
3	0	جست	جو	بهانه	-	-	-	U	@	!	-
3	0	جست	جو	پناه	-	-	-	U	@	!	-
3	0	جست	جو	پیشی	-	-	-	U	@	!	-
3	0	جست	جو	پیکار	-	-	-	U	@	!	-
3	0	جست	جو	پیوند	-	-	-	U	@	!	-
3	0	جست	جو	تباهی	-	-	-	U	@	!	-
3	0	جست	جو	تحصن	-	-	-	U	@	!	-
3	0	جست	جو	تفوق	-	-	-	U	@	!	-
3	0	جست	جو	توسل	-	-	-	U	@	!	-
3	0	جست	جو	سبقت	-	-	-	U	@	!	-
3	0	جست	جو	شرکت	-	-	-	U	@	!	-
3	0	جست	جو	کام	-	-	-	U	@	!	-
3	0	جست	جو	کناره	-	-	-	U	@	!	-
3	0	جست	جو	گریز	-	-	-	U	@	!	-
3	0	جست	جو	نام	-	-	-	U	@	!	-
3	0	جست	جو	وصال	-	-	-	U	@	!	-
3	0	تراشید	تراش	اشکال	-	-	-	?	@	!	-
3	0	تراشید	تراش	بهانه	-	-	-	?	@	!	-
3	0	پرانید	پران	لگد	-	-	-	?	@	!	-
3	0	پذیرفت	پذیر	صورت	-	-	-	?	@	!	-
3	1	بست	بند	آذین	-	-	-	?	@	ba	-
3	0	بست	بند	احرام	-	-	-	?	@	ba	-
3	0	بست	بند	امید	-	-	-	?	@	ba	-
3	0	بست	بند	بار	-	-	-	?	@	ba	-
3	0	بست	بند	پیمان	-	-	-	?	@	ba	-
3	0	بست	بند	پینه	-	-	-	?	@	ba	-
3	0	بست	بند	تهمت	-	-	-	?	@	ba	-
3	1	بست	بند	جمع	-	-	-	?	@	ba	-
3	0	بست	بند	چشم	-	-	-	?	@	ba	-
3	1	بست	بند	حنا	-	-	-	?	@	ba	-
3	0	بست	بند	دل	-	-	-	?	@	ba	-
3	0	بست	بند	سنگر	-	-	-	?	@	ba	-
3	0	بست	بند	شرط	-	-	-	?	@	ba	-
3	0	بست	بند	صف	-	-	-	?	@	ba	-
3	0	بست	بند	طمع	-	-	-	?	@	ba	-
3	0	بست	بند	عهد	-	-	-	?	@	ba	-
3	0	بست	بند	قرارداد	-	-	-	?	@	ba	-
3	1	بست	بند	گره	-	-	-	?	@	ba	-
3	0	بست	بند	لب	-	-	-	?	@	ba	-
3	0	بست	بند	نقش	-	-	-	?	@	ba	-
3	0	بست	بند	هاله	-	-	-	?	@	ba	-
3	0	بست	بند	یخ	-	-	-	?	@	ba	-
3	1	برید	بر	پیوند	-	-	-	?	@	bA	-
3	0	برید	بر	دل	-	-	-	?	@	bA	-
3	0	برید	بر	طمع	-	-	-	?	@	bA	-
3	0	برد	بر	اجر	-	-	-	?	@	ba	-
3	0	برد	بر	ارث	-	-	-	?	@	ba	-
3	1	برد	بر	بالا	-	-	-	?	@	ba	-
3	0	برد	بر	بیرون	-	-	-	?	@	ba	-
3	0	برد	بر	پایین	-	-	-	?	@	ba	-
3	1	برد	بر	پس	-	-	-	?	@	ba	-
3	0	برد	بر	پناه	-	-	-	?	@	ba	-
3	0	برد	بر	پی	-	-	-	?	@	ba	-
3	1	برد	بر	پیش	-	-	-	?	@	ba	-
3	0	برد	بر	تاخت	-	-	-	?	@	ba	-
3	0	برد	بر	تشریف	-	-	-	?	@	ba	-
3	0	برد	بر	تمتع	-	-	-	?	@	ba	-
3	1	برد	بر	جلو	-	-	-	?	@	ba	-
3	0	برد	بر	حسد	-	-	-	?	@	ba	-
3	0	برد	بر	حظ	-	-	-	?	@	ba	-
3	0	برد	بر	حمله	-	-	-	?	@	ba	-
3	0	برد	بر	دست	-	-	-	?	@	ba	-
3	0	برد	بر	دل	-	-	-	?	@	ba	-
3	1	برد	بر	دور	-	-	-	?	@	ba	-
3	0	برد	بر	رنج	-	-	-	?	@	ba	-
3	0	برد	بر	سجده	-	-	-	?	@	ba	-
3	0	برد	بر	سود	-	-	-	?	@	ba	-
3	0	برد	بر	صرفه	-	-	-	?	@	ba	-
3	0	برد	بر	طمع	-	-	-	?	@	ba	-
3	0	برد	بر	ظن	-	-	-	?	@	ba	-
3	0	برد	بر	عذاب	-	-	-	?	@	ba	-
3	1	برد	بر	عقب	-	-	-	?	@	ba	-
3	0	برد	بر	فایده	-	-	-	?	@	ba	-
3	0	برد	بر	فرمان	-	-	-	?	@	ba	-
3	0	برد	بر	کار	-	-	-	?	@	ba	-
3	1	برد	بر	گرو	-	-	-	?	@	ba	-
3	1	برد	بر	گروگان	-	-	-	?	@	ba	-
3	0	برد	بر	گمان	-	-	-	?	@	ba	-
3	0	برد	بر	لذت	-	-	-	?	@	ba	-
3	1	برد	بر	نام	-	-	-	?	@	ba	-
3	0	برد	بر	نتیجه	-	-	-	?	@	ba	-
3	1	برد	بر	نزدیک	-	-	-	?	@	ba	-
3	0	برد	بر	نماز	-	-	-	?	@	ba	-
3	0	برد	بر	هجوم	-	-	-	?	@	ba	-
